Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
20.7319999665,161,147029.1406250000,192116.3281250000,172147.6875000000,148157.8437500000,119909.2968750000,151920.4218750000,133342.1250000000,144550.1406250000,,,
20.7359999665,162,146516.6250000000,194351.0468750000,171003.5156250000,147563.7812500000,119406.6484375000,151438.6406250000,132874.6718750000,144210.0000000000,,,
20.7399999665,162,146443.2968750000,196803.9687500000,170639.8593750000,147485.5937500000,119329.4843750000,151360.5937500000,132798.8437500000,144139.1718750000,,,
20.7439999664,162,146899.6406250000,196080.2656250000,171439.1250000000,148008.9843750000,119772.3437500000,151786.9218750000,133203.0468750000,144420.2656250000,,,
20.7479999664,162,147276.2343750000,193207.4531250000,172357.5468750000,148432.1875000000,120139.0312500000,152145.0000000000,133549.4375000000,144691.6562500000,,,
20.7519999663,162,147048.7187500000,192188.1562500000,172184.1562500000,148160.7656250000,119915.7578125000,151931.5468750000,133348.6875000000,144572.8281250000,,,
20.7559999663,162,146533.1562500000,194358.7343750000,171031.9375000000,147546.5625000000,119412.4140625000,151445.0781250000,132878.3750000000,144228.6718750000,,,
20.7599999665,162,146457.3281250000,196749.8437500000,170645.7343750000,147468.7812500000,119334.9531250000,151365.7656250000,132799.7031250000,144150.7812500000,,,
20.7639999664,162,146908.0625000000,196059.3125000000,171450.2500000000,148009.3593750000,119775.1562500000,151785.3750000000,133201.6562500000,144427.6406250000,,,
20.7679999664,162,147265.2031250000,193254.9531250000,172384.9843750000,148434.3593750000,120127.6015625000,152124.9062500000,133531.1406250000,144680.6250000000,,,
20.7719999664,162,147030.1406250000,192236.3125000000,172212.0312500000,148159.4843750000,119900.9531250000,151909.8281250000,133325.7031250000,144551.1875000000,,,
20.7759999663,162,146521.7500000000,194337.5468750000,171040.1718750000,147557.1875000000,119409.0078125000,151432.7656250000,132868.5781250000,144209.6875000000,,,
20.7799999665,162,146433.8593750000,196679.3281250000,170624.0625000000,147472.1875000000,119320.0156250000,151341.4375000000,132782.8281250000,144121.7656250000,,,
20.7839999665,162,146875.5937500000,196021.6562500000,171424.4062500000,148000.5312500000,119747.8515625000,151754.5312500000,133177.3281250000,144395.2187500000,,,
20.7879999664,162,147242.4531250000,193283.3593750000,172380.6093750000,148437.2031250000,120105.8750000000,152105.1093750000,133516.3125000000,144664.1093750000,,,
20.7919999664,162,147029.2968750000,192275.5000000000,172229.0312500000,148177.9375000000,119896.1562500000,151907.7343750000,133325.5156250000,144554.7812500000,,,
20.7959999663,162,146536.4531250000,194305.2343750000,171049.4062500000,147586.0312500000,119414.8828125000,151441.0781250000,132873.1718750000,144223.8750000000,,,
20.7999999663,162,146446.5156250000,196589.1093750000,170620.8593750000,147496.8125000000,119326.2421875000,151351.0625000000,132785.8593750000,144134.7187500000,,,
20.8039999665,162,146883.9062500000,195967.7656250000,171430.2968750000,148013.8125000000,119757.3203125000,151761.3125000000,133181.2968750000,144407.5312500000,,,
20.8079999664,162,147253.2187500000,193300.3593750000,172407.9062500000,148444.0312500000,120123.1250000000,152110.4843750000,133523.6093750000,144675.9062500000,,,
20.8119999664,162,147044.5937500000,192297.8437500000,172269.4062500000,148191.7812500000,119920.6718750000,151920.4531250000,133340.5156250000,144567.6562500000,,,
20.8159999663,162,146545.6718750000,194257.8906250000,171071.7500000000,147596.7031250000,119432.9609375000,151451.5468750000,132884.8281250000,144229.9843750000,,,
20.8199999663,162,146462.2031250000,196495.2812500000,170623.3281250000,147501.2187500000,119345.4687500000,151364.0156250000,132799.8281250000,144149.3281250000,,,
20.8239999665,162,146901.7343750000,195924.6406250000,171443.6093750000,148010.1562500000,119772.1562500000,151771.4531250000,133194.7031250000,144428.0937500000,,,
20.8279999665,162,147272.3593750000,193351.4687500000,172446.8593750000,148427.0312500000,120131.7343750000,152120.7343750000,133530.1250000000,144699.0000000000,,,
20.8319999664,162,147065.3593750000,192379.6718750000,172323.2968750000,148165.5625000000,119929.4375000000,151930.9843750000,133340.2187500000,144590.4843750000,,,
20.8359999664,162,146574.5312500000,194265.4218750000,171110.2656250000,147574.6250000000,119453.2968750000,151471.2343750000,132895.9843750000,144255.0937500000,,,
20.8399999663,162,146483.0468750000,196441.4218750000,170632.0156250000,147478.7656250000,119357.9921875000,151377.5625000000,132807.9062500000,144165.9062500000,,,
20.8439999663,162,146900.2656250000,195906.2343750000,171438.5937500000,147980.0156250000,119758.3671875000,151767.8906250000,133182.9843750000,144429.0312500000,,,
20.8479999665,162,147266.9687500000,193422.2656250000,172459.3906250000,148421.0781250000,120109.2265625000,152110.7500000000,133513.0312500000,144695.9218750000,,,
20.8519999664,162,147071.5156250000,192470.7031250000,172352.4218750000,148183.5468750000,119913.5312500000,151928.3593750000,133333.5937500000,144591.3125000000,,,
20.8559999664,162,146588.5312500000,194273.4687500000,171122.1093750000,147585.7031250000,119441.8984375000,151477.7500000000,132893.0468750000,144262.8750000000,,,
20.8599999663,162,146498.0625000000,196368.8125000000,170618.2343750000,147492.5156250000,119350.4843750000,151385.4062500000,132802.7031250000,144178.1093750000,,,
20.8639999663,163,146899.9687500000,195868.9843750000,171431.4843750000,147993.3906250000,119742.7578125000,151758.2343750000,133164.2343750000,144426.8906250000,,,
20.8679999663,163,147246.5625000000,193484.4687500000,172474.8281250000,148419.0156250000,120086.2656250000,152089.4218750000,133487.3125000000,144678.4062500000,,,
20.8719999662,163,147049.9375000000,192553.6875000000,172377.4375000000,148178.0625000000,119904.7343750000,151912.9843750000,133321.2812500000,144573.5000000000,,,
20.8759999662,163,146572.9843750000,194273.4687500000,171128.4218750000,147593.1562500000,119450.4531250000,151468.8906250000,132896.1718750000,144242.9218750000,,,
20.8799999661,163,146485.0625000000,196283.4375000000,170595.7812500000,147498.0781250000,119365.9375000000,151377.2968750000,132816.2500000000,144157.7812500000,,,
20.8839999661,163,146885.7812500000,195811.3750000000,171412.9687500000,147995.1718750000,119757.4609375000,151745.0625000000,133178.7031250000,144412.3593750000,,,
20.8879999663,163,147233.3437500000,193520.2343750000,172486.2343750000,148418.1250000000,120097.8281250000,152079.2656250000,133499.7812500000,144669.2343750000,,,
20.8919999662,163,147040.4375000000,192617.6093750000,172400.8906250000,148179.7500000000,119912.8359375000,151922.4531250000,133331.2656250000,144569.7187500000,,,
20.8959999662,163,146571.5625000000,194263.8750000000,171131.3125000000,147596.2968750000,119462.6796875000,151497.9687500000,132909.9375000000,144249.7500000000,,,
20.8999999661,163,146484.3593750000,196209.3593750000,170574.2812500000,147497.8906250000,119376.2656250000,151404.7968750000,132824.5312500000,144165.7812500000,,,
20.9039999661,163,146876.8750000000,195762.5468750000,171383.4218750000,147983.8281250000,119755.7656250000,151764.7500000000,133177.6250000000,144414.3593750000,,,
20.9079999663,163,147227.8437500000,193553.4843750000,172478.3281250000,148416.4062500000,120097.5078125000,152098.3281250000,133503.8281250000,144673.8750000000,,,
20.9119999663,163,147041.4531250000,192672.9218750000,172413.5781250000,148181.2031250000,119916.9687500000,151925.8125000000,133340.8906250000,144569.8593750000,,,
20.9159999662,163,146581.1875000000,194255.9531250000,171131.0156250000,147597.2343750000,119470.5703125000,151493.8437500000,132918.6093750000,144247.4218750000,,,
20.9199999662,163,146488.8906250000,196146.9375000000,170544.9843750000,147488.7656250000,119371.9140625000,151400.1562500000,132821.3437500000,144159.9531250000,,,
20.9239999661,163,146878.8906250000,195733.7812500000,171354.9843750000,147971.2500000000,119744.9609375000,151762.7343750000,133170.0312500000,144413.0781250000,,,
20.9279999661,163,147226.4531250000,193589.0781250000,172460.8125000000,148403.4218750000,120080.7968750000,152089.8750000000,133487.7187500000,144674.5625000000,,,
20.9319999663,163,147058.0000000000,192734.0156250000,172414.4843750000,148187.2656250000,119920.7265625000,151937.2031250000,133340.3593750000,144588.8125000000,,,
20.9359999662,163,146607.2656250000,194274.0156250000,171134.9687500000,147600.6718750000,119489.6953125000,151514.6093750000,132931.8593750000,144274.9375000000,,,
20.9399999662,163,146500.2187500000,196123.6875000000,170532.5468750000,147484.3125000000,119385.5156250000,151403.2656250000,132825.4218750000,144172.5156250000,,,
20.9439999661,163,146882.0468750000,195724.6250000000,171341.9218750000,147956.9218750000,119754.2109375000,151755.9687500000,133166.5468750000,144417.3125000000,,,
20.9479999661,163,147222.1562500000,193632.8593750000,172468.7187500000,148386.7500000000,120086.2187500000,152078.4218750000,133478.3593750000,144669.9531250000,,,
20.9519999663,163,147046.4375000000,192784.6875000000,172431.5468750000,148166.0312500000,119918.5234375000,151916.2968750000,133324.0468750000,144572.6406250000,,,
20.9559999662,163,146600.2656250000,194266.2031250000,171135.0937500000,147602.1093750000,119489.5078125000,151496.2500000000,132921.6093750000,144258.6093750000,,,
20.9599999662,163,146500.9843750000,196065.5625000000,170511.3437500000,147490.0468750000,119388.4687500000,151396.7187500000,132826.2812500000,144164.9687500000,,,
20.9639999662,163,146874.3281250000,195690.9375000000,171316.4218750000,147966.6875000000,119746.1953125000,151741.1406250000,133159.1093750000,144404.6875000000,,,
20.9679999661,163,147219.2656250000,193662.5781250000,172462.2500000000,148393.8437500000,120079.2656250000,152064.1875000000,133472.3125000000,144662.9843750000,,,
20.9719999661,163,147054.8906250000,192826.0156250000,172443.5625000000,148186.7343750000,119923.3281250000,151918.5625000000,133332.8437500000,144577.7187500000,,,
20.9759999663,163,146605.8593750000,194254.9375000000,171138.6093750000,147621.6718750000,119493.7187500000,151507.1406250000,132929.0312500000,144264.0468750000,,,
20.9799999662,163,146500.5937500000,196007.5156250000,170493.5468750000,147499.0937500000,119390.8828125000,151401.3906250000,132829.4218750000,144165.3437500000,,,
20.9839999662,163,146875.1875000000,195658.4531250000,171300.2656250000,147972.9531250000,119752.2031250000,151744.4062500000,133167.1875000000,144408.9687500000,,,
20.9879999661,163,147212.7656250000,193690.1406250000,172461.8281250000,148405.1093750000,120076.4218750000,152061.4531250000,133476.0468750000,144659.7031250000,,,
20.9919999661,164,147047.4687500000,192868.6875000000,172456.5468750000,148201.5625000000,119918.9765625000,151912.8281250000,133334.4062500000,144569.9062500000,,,
20.9959999660,164,146608.8906250000,194247.2343750000,171144.2656250000,147641.4062500000,119497.8437500000,151507.2187500000,132937.3750000000,144260.3750000000,,,
20.9999999660,164,146506.2187500000,195952.2968750000,170477.8437500000,147514.7812500000,119392.5156250000,151404.6562500000,132833.1718750000,144165.6718750000,,,
21.0039999660,164,146867.8906250000,195624.3437500000,171278.5468750000,147975.3125000000,119735.7343750000,151736.4531250000,133152.4062500000,144399.3125000000,,,
21.0079999659,164,147211.6875000000,193724.1562500000,172463.7500000000,148408.3281250000,120064.6796875000,152062.6093750000,133466.2812500000,144658.4531250000,,,
21.0119999659,164,147056.9375000000,192920.0312500000,172477.6718750000,148209.3906250000,119915.3593750000,151925.2500000000,133330.7500000000,144580.2812500000,,,
21.0159999661,164,146610.8281250000,194240.9062500000,171150.8125000000,147628.0312500000,119485.3750000000,151507.7343750000,132923.5156250000,144261.0000000000,,,
21.0199999660,164,146501.2031250000,195890.3906250000,170455.8281250000,147496.5781250000,119374.2500000000,151396.0468750000,132815.0625000000,144155.8281250000,,,
21.0239999660,164,146861.5625000000,195587.5937500000,171254.1093750000,147956.2500000000,119718.3203125000,151726.1406250000,133135.1875000000,144391.7500000000,,,
21.0279999659,164,147206.0937500000,193747.2500000000,172453.6718750000,148391.7656250000,120052.0468750000,152048.5000000000,133451.0000000000,144654.4531250000,,,
21.0319999659,164,147064.8437500000,192962.8437500000,172489.1562500000,148206.6562500000,119919.3828125000,151918.2187500000,133329.6250000000,144585.9531250000,,,
21.0359999661,164,146640.7656250000,194235.4843750000,171167.3437500000,147648.0312500000,119514.9062500000,151527.2343750000,132942.6093750000,144287.0468750000,,,
21.0399999660,164,146530.9687500000,195849.0312500000,170465.7500000000,147516.5000000000,119406.4921875000,151421.4531250000,132831.0625000000,144186.0000000000,,,
21.0439999660,164,146872.5625000000,195579.6875000000,171265.1875000000,147962.6250000000,119733.5625000000,151739.2343750000,133142.8906250000,144408.3906250000,,,
21.0479999660,164,147205.3593750000,193804.6250000000,172479.6562500000,148397.2812500000,120051.5312500000,152049.9687500000,133452.3593750000,144660.0312500000,,,
21.0519999659,164,147056.9843750000,193025.3125000000,172515.0937500000,148204.3593750000,119908.9218750000,151917.1718750000,133323.2656250000,144582.4375000000,,,
21.0559999659,164,146623.2500000000,194238.7343750000,171173.5000000000,147638.6250000000,119494.6562500000,151520.5312500000,132934.0312500000,144272.7968750000,,,
21.0599999661,164,146504.9843750000,195805.0156250000,170445.1562500000,147502.8437500000,119379.5312500000,151406.4062500000,132823.7812500000,144164.8437500000,,,
21.0639999660,164,146854.5312500000,195554.2343750000,171241.6093750000,147955.1562500000,119717.1718750000,151731.4062500000,133140.9375000000,144396.5000000000,,,
21.0679999660,164,147194.0156250000,193823.6718750000,172472.0781250000,148390.9218750000,120047.2421875000,152049.3593750000,133456.6562500000,144657.5312500000,,,
21.0719999659,164,147050.7812500000,193057.7343750000,172532.3437500000,148200.8593750000,119914.8203125000,151919.2187500000,133333.9375000000,144582.6406250000,,,
21.0759999659,164,146631.0468750000,194228.6718750000,171193.7500000000,147645.2812500000,119517.3437500000,151531.2656250000,132953.8750000000,144283.1718750000,,,
21.0799999661,164,146519.9531250000,195753.7500000000,170450.8437500000,147512.1562500000,119410.0859375000,151422.6250000000,132848.2968750000,144183.6093750000,,,
21.0839999660,164,146862.0468750000,195525.9218750000,171247.4843750000,147952.7031250000,119739.0859375000,151736.9843750000,133160.0312500000,144408.7812500000,,,
21.0879999660,164,147188.6250000000,193849.2343750000,172488.0312500000,148380.5781250000,120050.9687500000,152042.7500000000,133460.3750000000,144651.2500000000,,,
21.0919999660,164,147046.6250000000,193096.2031250000,172552.7812500000,148203.3125000000,119913.5312500000,151914.2031250000,133335.7968750000,144568.8125000000,,,
21.0959999659,164,146622.1250000000,194218.8906250000,171198.4531250000,147650.2343750000,119506.8281250000,151521.6562500000,132950.5156250000,144259.9687500000,,,
21.0999999659,164,146507.8281250000,195703.7812500000,170430.1093750000,147514.1093750000,119390.1015625000,151406.7187500000,132836.6562500000,144156.7187500000,,,
21.1039999661,164,146839.4062500000,195497.7656250000,171214.4843750000,147949.5625000000,119701.0468750000,151711.1250000000,133128.9375000000,144378.3437500000,,,
21.1079999660,164,147169.8593750000,193871.3750000000,172465.1718750000,148379.0468750000,120015.0000000000,152020.2812500000,133425.5156250000,144632.0468750000,,,
21.1119999660,164,147044.8593750000,193124.5468750000,172548.5156250000,148205.5000000000,119895.2968750000,151904.4062500000,133314.2031250000,144568.3750000000,,,
21.1159999659,164,146637.6250000000,194207.8437500000,171197.5625000000,147661.8750000000,119508.8984375000,151528.7656250000,132945.2031250000,144274.8593750000,,,
21.1199999659,165,146523.3593750000,195654.7812500000,170418.2187500000,147518.8906250000,119397.9609375000,151418.5468750000,132838.7031250000,144173.9375000000,,,
21.1239999658,165,146856.9375000000,195466.2812500000,171206.3906250000,147953.8281250000,119715.1328125000,151724.3437500000,133137.7656250000,144396.6875000000,,,
21.1279999658,165,147187.3906250000,193887.6875000000,172476.8437500000,148385.1406250000,120030.0234375000,152031.6250000000,133439.4843750000,144645.5781250000,,,
21.1319999658,165,147061.7343750000,193154.1093750000,172579.6250000000,148224.7187500000,119911.7343750000,151915.6250000000,133332.0156250000,144578.3281250000,,,
21.1359999657,165,146637.3750000000,194190.1562500000,171218.5468750000,147654.0937500000,119513.2968750000,151524.3906250000,132949.5312500000,144268.8593750000,,,
21.1399999657,165,146508.9843750000,195589.1562500000,170409.4843750000,147495.7343750000,119389.7265625000,151401.1406250000,132830.5000000000,144153.1406250000,,,
21.1439999659,165,146830.0937500000,195416.8125000000,171186.4062500000,147930.5312500000,119695.0390625000,151693.6093750000,133123.2500000000,144366.2187500000,,,
21.1479999658,165,147154.2343750000,193886.4062500000,172466.1406250000,148363.4062500000,120007.1171875000,151995.0625000000,133420.0937500000,144612.7968750000,,,
21.1519999658,165,147036.9531250000,193172.2656250000,172585.3125000000,148207.4843750000,119902.9687500000,151893.1093750000,133326.7500000000,144557.7031250000,,,
21.1559999657,165,146641.6250000000,194176.4843750000,171230.6718750000,147677.1093750000,119533.8671875000,151531.6406250000,132976.8125000000,144275.1875000000,,,
21.1599999657,165,146520.7343750000,195546.5625000000,170408.8281250000,147526.8281250000,119415.2109375000,151410.8750000000,132861.3906250000,144165.4843750000,,,
21.1639999659,165,146838.3281250000,195393.3750000000,171177.5312500000,147950.8281250000,119712.3437500000,151699.1875000000,133141.3125000000,144376.0312500000,,,
21.1679999658,165,147171.2656250000,193922.0156250000,172474.6250000000,148385.7812500000,120027.1015625000,152020.7031250000,133441.7656250000,144637.1562500000,,,
21.1719999658,165,147039.9062500000,193226.3906250000,172600.3906250000,148221.5468750000,119901.1718750000,151912.5000000000,133328.2343750000,144567.8437500000,,,
21.1759999658,165,146628.8437500000,194180.4531250000,171223.6093750000,147672.8750000000,119511.1796875000,151534.6093750000,132958.8125000000,144266.3593750000,,,
21.1799999657,165,146506.1406250000,195499.5937500000,170374.8593750000,147514.6562500000,119387.9062500000,151410.6718750000,132837.7343750000,144155.6718750000,,,
21.1839999657,165,146828.5625000000,195366.6093750000,171143.6250000000,147943.9687500000,119688.9843750000,151698.8906250000,133121.1562500000,144372.6875000000,,,
21.1879999659,165,147150.7812500000,193952.2812500000,172447.0000000000,148371.1875000000,119992.2343750000,152004.2656250000,133411.4843750000,144624.5625000000,,,
21.1919999658,165,147037.7500000000,193278.2187500000,172590.5781250000,148216.1875000000,119883.8125000000,151904.2500000000,133309.6093750000,144568.2500000000,,,
21.1959999658,165,146652.5000000000,194176.6406250000,171222.4062500000,147676.5781250000,119520.0312500000,151549.0625000000,132959.4218750000,144288.2812500000,,,
21.1999999657,165,146537.1406250000,195444.0468750000,170368.5468750000,147516.5312500000,119405.6328125000,151434.6406250000,132845.6718750000,144183.9843750000,,,
21.2039999657,165,146855.6093750000,195334.7968750000,171141.2656250000,147933.0781250000,119706.0625000000,151719.5156250000,133126.7187500000,144400.4375000000,,,
21.2079999659,165,147176.4218750000,193985.1562500000,172466.0312500000,148359.5156250000,120012.8281250000,152016.5781250000,133422.5937500000,144649.6406250000,,,
21.2119999658,165,147070.7500000000,193335.0781250000,172633.8593750000,148217.3593750000,119915.7578125000,151922.9687500000,133337.0312500000,144597.6093750000,,,
21.2159999658,165,146682.2187500000,194201.2656250000,171266.6093750000,147682.8281250000,119550.6328125000,151571.2500000000,132987.7968750000,144311.4218750000,,,
21.2199999657,165,146554.2812500000,195419.9218750000,170388.1875000000,147528.4687500000,119426.2031250000,151445.7031250000,132864.8281250000,144194.9843750000,,,
21.2239999657,165,146846.8906250000,195315.6406250000,171141.7968750000,147944.3906250000,119699.5781250000,151705.3906250000,133120.9687500000,144388.5156250000,,,
21.2279999657,165,147159.6875000000,194015.7343750000,172473.0156250000,148361.5312500000,119996.2578125000,152001.0000000000,133409.0937500000,144632.2656250000,,,
21.2319999659,165,147043.2187500000,193381.5000000000,172648.5937500000,148204.2968750000,119889.9843750000,151907.3593750000,133315.5937500000,144571.1718750000,,,
21.2359999658,165,146653.9843750000,194192.4218750000,171262.0000000000,147674.7031250000,119527.8593750000,151556.9843750000,132973.2656250000,144281.2968750000,,,
21.2399999658,165,146523.8906250000,195357.8125000000,170356.6406250000,147511.8906250000,119403.9921875000,151432.7187500000,132852.5468750000,144164.9218750000,,,
21.2439999657,165,146814.6718750000,195267.0625000000,171102.2656250000,147916.8437500000,119679.5156250000,151701.3125000000,133114.2656250000,144364.9375000000,,,
21.2479999657,166,147126.6875000000,194031.0468750000,172449.7343750000,148348.0625000000,119978.5781250000,151996.8593750000,133404.1562500000,144609.9531250000,,,
21.2519999656,166,147024.5781250000,193419.9687500000,172642.6406250000,148214.5781250000,119885.2109375000,151910.3281250000,133318.0937500000,144558.7812500000,,,
21.2559999656,166,146645.7187500000,194195.7343750000,171257.1406250000,147687.3906250000,119530.1953125000,151564.7343750000,132975.5156250000,144274.1718750000,,,
21.2599999656,166,146520.4062500000,195319.7187500000,170333.6250000000,147525.6406250000,119407.2421875000,151440.4375000000,132854.0156250000,144161.6406250000,,,
21.2639999655,166,146808.3437500000,195247.0000000000,171073.5468750000,147927.9218750000,119673.8515625000,151698.0156250000,133104.7187500000,144361.3593750000,,,
21.2679999655,166,147124.7343750000,194063.8281250000,172434.2187500000,148348.6562500000,119969.0859375000,151992.7812500000,133389.5937500000,144613.5468750000,,,
21.2719999657,166,147035.9843750000,193474.8906250000,172649.7343750000,148218.0937500000,119884.3281250000,151917.9531250000,133312.5625000000,144576.8750000000,,,
21.2759999656,166,146658.2187500000,194201.5937500000,171259.0468750000,147689.1875000000,119525.4218750000,151571.4062500000,132964.9218750000,144290.6093750000,,,
21.2799999656,166,146529.9843750000,195273.5000000000,170312.5468750000,147518.9375000000,119398.0390625000,151442.0156250000,132839.0781250000,144171.7031250000,,,
21.2839999655,166,146809.4218750000,195216.2187500000,171049.3437500000,147907.3281250000,119657.2265625000,151690.8437500000,133083.8593750000,144362.4843750000,,,
21.2879999655,166,147129.0625000000,194081.8750000000,172428.4062500000,148341.0156250000,119958.0625000000,151983.0781250000,133371.2031250000,144612.2812500000,,,
21.2919999657,166,147045.1093750000,193511.9375000000,172663.8750000000,148220.1562500000,119880.1406250000,151907.0937500000,133298.5156250000,144574.3281250000,,,
21.2959999656,166,146669.8593750000,194199.7187500000,171269.5625000000,147694.4062500000,119529.1484375000,151566.0156250000,132962.3750000000,144292.0312500000,,,
21.2999999656,166,146529.8281250000,195231.9531250000,170303.8750000000,147515.4218750000,119395.8671875000,151430.3750000000,132834.7500000000,144165.7500000000,,,
21.3039999655,166,146800.6718750000,195180.5156250000,171030.1718750000,147904.1562500000,119651.4296875000,151674.1718750000,133075.3750000000,144351.4687500000,,,
21.3079999655,166,147109.1875000000,194092.5625000000,172422.4218750000,148331.1093750000,119947.0390625000,151960.4062500000,133358.2656250000,144595.3125000000,,,
21.3119999655,166,147022.8125000000,193547.9062500000,172676.1875000000,148206.2031250000,119868.2031250000,151885.4218750000,133291.0312500000,144555.8437500000,,,
21.3159999656,166,146658.3750000000,194214.1093750000,171285.6718750000,147692.1562500000,119526.8125000000,151555.1093750000,132966.4531250000,144280.3593750000,,,
21.3199999656,166,146527.6250000000,195210.0156250000,170306.5156250000,147521.4843750000,119400.8046875000,151428.7968750000,132844.6250000000,144162.8281250000,,,
21.3239999656,166,146799.6875000000,195178.5625000000,171037.0156250000,147900.6250000000,119657.9453125000,151673.0156250000,133086.1093750000,144352.8281250000,,,
21.3279999655,166,147110.6875000000,194129.6250000000,172443.8281250000,148334.4375000000,119958.6250000000,151963.5000000000,133373.2343750000,144602.1250000000,,,
21.3319999655,166,147024.6875000000,193585.6718750000,172706.3125000000,148218.0625000000,119880.0312500000,151893.1093750000,133300.0625000000,144562.7187500000,,,
21.3359999657,166,146648.8125000000,194211.2968750000,171304.7500000000,147688.3281250000,119528.6953125000,151550.5156250000,132964.5781250000,144273.7031250000,,,
21.3399999656,166,146512.9843750000,195172.2031250000,170301.5156250000,147506.3593750000,119396.6484375000,151418.6093750000,132834.5156250000,144150.0625000000,,,
21.3439999656,166,146785.0937500000,195147.3593750000,171015.8125000000,147889.8593750000,119647.8359375000,151658.9531250000,133070.1406250000,144339.3125000000,,,
21.3479999655,166,147103.4375000000,194134.2968750000,172431.1875000000,148329.3906250000,119948.7812500000,151953.0312500000,133360.5781250000,144595.9218750000,,,
21.3519999655,166,147022.3906250000,193603.9062500000,172709.4218750000,148216.5781250000,119872.7656250000,151884.4218750000,133291.4843750000,144557.1093750000,,,
21.3559999655,166,146663.4218750000,194203.8437500000,171315.0781250000,147705.5937500000,119535.9843750000,151556.6562500000,132967.8750000000,144282.7500000000,,,
21.3599999656,166,146529.7500000000,195146.3750000000,170301.8125000000,147523.9843750000,119404.2890625000,151428.5781250000,132838.5625000000,144162.3750000000,,,
21.3639999656,166,146794.1250000000,195135.5937500000,171012.3906250000,147900.1406250000,119648.8046875000,151668.0781250000,133068.6406250000,144348.6718750000,,,
21.3679999656,166,147098.1093750000,194156.3125000000,172431.2968750000,148324.8437500000,119933.8906250000,151945.3437500000,133342.2500000000,144590.8593750000,,,
21.3719999655,166,147030.0312500000,193637.5468750000,172728.5937500000,148218.0000000000,119871.4765625000,151885.9062500000,133286.0156250000,144564.3593750000,,,
21.3759999655,167,146678.3125000000,194213.2500000000,171337.4218750000,147702.6718750000,119543.0156250000,151568.3281250000,132970.7968750000,144296.7187500000,,,
21.3799999654,167,146538.1875000000,195118.0781250000,170301.7656250000,147513.4687500000,119406.1171875000,151432.3906250000,132836.9843750000,144170.2031250000,,,
21.3839999654,167,146800.0312500000,195113.4531250000,171005.5156250000,147891.8437500000,119649.5000000000,151668.5937500000,133071.4843750000,144355.4687500000,,,
21.3879999653,167,147106.0625000000,194172.4062500000,172440.0781250000,148330.2812500000,119939.9296875000,151949.8125000000,133358.3437500000,144600.2656250000,,,
21.3919999653,167,147041.8906250000,193667.6875000000,172754.1093750000,148227.8750000000,119881.4843750000,151893.4062500000,133308.7500000000,144572.6406250000,,,
21.3959999653,167,146693.4062500000,194200.9375000000,171362.5000000000,147726.9687500000,119553.9609375000,151577.2343750000,132993.6718750000,144304.1562500000,,,
21.3999999654,167,146545.8906250000,195066.1406250000,170311.7343750000,147521.7500000000,119414.0000000000,151438.5312500000,132859.8906250000,144172.4843750000,,,
21.4039999654,167,146793.4843750000,195082.5625000000,171011.9843750000,147876.4531250000,119648.9609375000,151659.7031250000,133085.3593750000,144344.7812500000,,,
21.4079999654,167,147094.2187500000,194192.0468750000,172459.9218750000,148306.0156250000,119935.0703125000,151934.9062500000,133359.5000000000,144586.7031250000,,,
21.4119999653,167,147031.9375000000,193699.8593750000,172787.4687500000,148213.6875000000,119877.9687500000,151882.8750000000,133307.2500000000,144560.2500000000,,,
21.4159999653,167,146689.2031250000,194189.4375000000,171389.7500000000,147710.8281250000,119558.7578125000,151572.6718750000,133000.3281250000,144294.5468750000,,,
21.4199999655,167,146547.1562500000,195012.5312500000,170322.6093750000,147518.7500000000,119421.0312500000,151439.4218750000,132868.2031250000,144171.7031250000,,,
21.4239999654,167,146784.9531250000,195043.7812500000,171013.2968750000,147881.5468750000,119641.6640625000,151658.3125000000,133081.7812500000,144343.6875000000,,,
21.4279999654,167,147085.0156250000,194207.7343750000,172471.4531250000,148313.1406250000,119927.7812500000,151940.8281250000,133362.1093750000,144590.2343750000,,,
21.4319999653,167,147026.0000000000,193737.8906250000,172812.5000000000,148221.7656250000,119876.4687500000,151892.5468750000,133317.7968750000,144568.0781250000,,,
21.4359999653,167,146684.2187500000,194193.6562500000,171410.7812500000,147716.4375000000,119559.3203125000,151582.3750000000,133009.6562500000,144299.3281250000,,,
21.4399999653,167,146543.4687500000,194979.6250000000,170324.1250000000,147524.9531250000,119424.5156250000,151445.8906250000,132877.5156250000,144170.3125000000,,,
21.4439999654,167,146779.8281250000,195022.9843750000,171007.3750000000,147883.1093750000,119641.3984375000,151654.0156250000,133082.2968750000,144337.5000000000,,,
21.4479999654,167,147078.1250000000,194234.2031250000,172475.1093750000,148310.7500000000,119920.6406250000,151933.6093750000,133353.4687500000,144580.6875000000,,,
21.4519999654,167,147018.8750000000,193784.4843750000,172828.5937500000,148225.1718750000,119865.4140625000,151886.0000000000,133302.9375000000,144555.6562500000,,,
21.4559999653,167,146680.1406250000,194204.8593750000,171419.5937500000,147724.5312500000,119548.8046875000,151580.0468750000,132999.3906250000,144290.5312500000,,,
21.4599999653,167,146535.7187500000,194957.5937500000,170313.6718750000,147525.7500000000,119408.7968750000,151444.0625000000,132866.5156250000,144165.5312500000,,,
